tweet_id,tweet_hashtag,tweet_text,retweet,retweet_source_id,retweet_count,is_fake,user_verified,user_followers_count,user_statuses_count,user_friends_count,user_favourites_count,tweet_relative_age
524949118498521088,ottawashooting,NO WARS FOR TEH OILS! @joestein1960 @EF517_V2 @ggreenwald @LouiseMensch @instapundit,false,524948664528437248,0,false,False,233,18247,126,1816,2
524925009324560384,ottawashooting,@LisaBloom it doesn't even say why Brown was stopped,false,524924660480487424,0,false,False,287,14219,756,1869,0
524927621285830657,ottawashooting,@josh_wingrove @nlbloodsport What the fuck do you expect?,false,524926528342487041,0,false,False,780,29876,897,4841,10
524935023380545537,ottawashooting,Everyone stand together on a day like this. Stay strong. #Ottawa,false,None,120,false,False,18456,19333,136,2,2
524995662270590976,ottawashooting,@CBCCanada @CBCNews amusing photo to accompany that tweet.,false,524974518960652290,0,false,False,23,105,191,16,7
525391177760407553,ottawashooting,@tleehumphrey @yycProgressive  amen to that,false,525041749790842880,0,false,False,111,1368,347,5,2
525065795173638144,ottawashooting,@mczajko @cqwww @KevinSMcArthur @todmaffin @victoriavaneyk truth will never come out,false,525014897240059904,0,false,False,23,946,112,441,8
525035916201828352,ottawashooting,@kwte84 @I3um The israelis are already clamoring to be first to declare this act of terror. wish we had NADA to do with that terror state.,false,524979089787330560,0,false,False,578,20592,822,3040,3
525010435142348801,ottawashooting,@cqwww @victoriavaneyk You should do the opposite. People’s random tweets are much less reliable than a newsroom with fact checkers.,false,525010281814953984,0,false,False,10297,17156,300,32,9
524953172570558465,ottawashooting,"@AP @truthseekerk
Yes.Be afraid
Be Very Afraid
I wud be afraid of a tax increase,more than a muzlim's bullett. (If he's even Muslim)
#canada",false,524943226948820992,0,false,False,408,10943,657,5303,2
525009991468851200,ottawashooting,"@arch1k @bob_owens Common
good sense and sound judgement in practical matters:it is all a matter of common sense http://t.co/hB4iA5nfX1",false,525008265521152001,0,false,False,272,18760,91,341,4
524982339961880577,ottawashooting,"@Joerayment @nationalpost It's hard to believe this is happening in my quiet, polite hometown.",false,524979548195024898,0,false,False,376,3009,714,1167,2
524993941704572928,ottawashooting,@timhicksmusic it's been a scary and very sad day for sure! #OttawaStrong #PrayForOttawa,false,524978422188376064,0,false,False,410,5438,962,447,7
525061102431113216,ottawashooting,"@shannonleetweed lol, I'll be honest, I used to say mountain also! and i am Canadian born and raised..lol",false,525059901924470784,0,false,False,260,3625,331,1348,8
525015001439154177,ottawashooting,"@RCMP_Nat_Div mark in all fairness, can you stop the shenanigans for now, for respect of the soldier that died? Have some class man",false,525012561214058496,0,false,False,100,2419,240,1311,2
525022308654927872,ottawashooting,@KingDavidF we stand with you USA,false,525009541671702528,1,false,False,605,34287,2012,13108,6
525028674543038464,ottawashooting,@MLB @RiellyGood @BlueJays really? So this means that there will be a moment of silence?,false,525026973459165184,0,false,False,567,3308,956,611,3
525016728091500545,ottawashooting,Downtown #yxe. This man says he's marching for #Ottawa. #ottawashooting #cbcyxe http://t.co/xmxpYgFcgw,false,None,112,false,True,3505,7640,2405,1748,5
525027502688047104,ottawashooting,"@ArrestWilson He radioed for ""crowd control"" after the fact. He knew he had F'd up big time.No ambulance, no shots fired call@bashertroll05",false,524994965366382593,16,false,False,1630,8203,1726,17297,0
524952677772713986,ottawashooting,@LukeBrizazzle @Marc_Aubin already done thanks #OttawaStrong,false,524949136173694976,0,false,False,1118,54052,1977,5656,8
524957711902199808,ottawashooting,"“@NBCNews: What we know about the Canadian Parliament shooting in Ottawa http://t.co/ztZGRkNmrE http://t.co/glNvcZQT7L”

What is going on?!",false,524957105296404480,0,false,False,473,3146,2000,11607,1
524948157831319552,ottawashooting,@CBCAlerts @HuffPostCanada Hoping safety precautions are being taken in TO around #Malala &amp; wonder if Ottawa events connected.,false,524947129354420225,0,false,False,89,1437,135,5344,0
524959699679330304,ottawashooting,@TheComicHunter @nationalpost agreed. upsetting but a very honest image of  humanity.,false,524959480027828224,0,false,False,1582,36569,1446,3705,2
524933238968430592,ottawashooting,@BBCBreaking Dammit... worst #cdnpoli news I heard all morning. He's safe.,false,524932635177795585,0,false,False,522,8686,1147,488,11
525066852519923712,ottawashooting,"@jianghomeshi @CBCNews On a day when the symbols of who we are were so violently attacked, another symbol stood strong. I love the CBC!",false,525065123917221888,6,false,False,374,559,217,110,7
524946363596173313,ottawashooting,@ABCNewsLive @GMA @CTVNews @ABC @KatieSimpson24 you are Canadian journalistic royalty. Keep at it.,false,524944146025312256,0,false,False,425,4108,725,5407,11
525066617215262720,ottawashooting,@globeandmail omg! Dark day? How many innocent lives were taken?,false,525052526593601537,0,false,False,25,566,91,326,10
525128355763740673,ottawashooting,"@the_maninsideme @ISIS3HunnaSquad @pmharper @nypost Readng intelligently, conversing withMuslim frnds? ... How do u arrive at your position?",false,525005026851573761,0,false,False,34,281,168,105,5
524986176009437184,ottawashooting,@picardonhealth @jomac1867 Absolutely! Speculation spins out of control when no formal statements are made during chaos of evolving events.,false,524953508978909185,0,false,False,881,31240,898,112,6
524958555842297856,ottawashooting,@Russell_Barth they aren't the shooters in Ottawa. They're trying to stop radicals! Not the time and place to turn on Canada!,false,524957927023841280,0,false,False,13,75,64,39,1
525040036434432000,ottawashooting,@GGDavidJohnston @Ez4u2say_Janis Blow it out your ass Davey boy. #HarpersHandmaiden,false,525000220371734528,0,false,False,643,10892,1004,4260,7
524950203476869120,ottawashooting,Please exercise restraint in looking for someone or some group to immediately blame for this. #ottawashooting,false,None,128,false,False,658,14666,441,381,1
524929950676443137,ottawashooting,@en_passant_la @StephBerthomet c'est trop souvent baser sur rien. Comme ce que TVA a rapporter à propos de la prière de la Ronde et qui,false,524929422873600000,0,false,False,178,8047,131,838,2
524947174535479297,ottawashooting,@chrissyteigen this one's gunna get you in trouble girlfriend...,false,524947030616313856,2,false,False,1332,45270,1374,194,4
524933541277102083,ottawashooting,Has this become my Canada? “@nationalpost: The RCMP intervention team members Parliament Hill http://t.co/22poz0bvC9 http://t.co/N3FPc8Qf0v”,false,524930499790131200,2,false,False,176,3506,211,112,4
525001966272126976,ottawashooting,@BBCWorld @TimMaddog Those chairs remind me of the Sunflower movement. Not defending against the same threat though. Condolences to Canada.,false,525000349648949250,0,false,False,27,2400,108,208,1
524961811641417729,ottawashooting,@stuie @1310NewsDay you would think.,false,524961368416718848,0,false,False,377,22613,225,740,8
524946199741476864,ottawashooting,@BeerMe613 @BlueJacketsNHL oh my goodness. Praying for you.,false,524945640594612225,0,false,False,413,9434,301,40869,1
524945669292032001,ottawashooting,@josh_wingrove @liamdevlincasey @globeandmail Don't blame you!,false,524943804051496961,0,false,False,61,3766,179,828,6
525040492388823041,ottawashooting,"Kurdistan is with you Canada &amp; Israel, we are fighting ISIS right now.
#TwitterKurds #Ottawa #Jerusalem #Kobane ISIL http://t.co/X8bW6SIeFD",false,None,172,false,False,2160,301,1072,665,8
525000793079160832,ottawashooting,@nationalpost @IvisonJ,false,524995812854489089,0,false,False,69,76,104,16,8
525067076600221696,ottawashooting,"@Todd__Kincannon Gee, where have I heard that before..humm? Must have been the Kincannon Crystal ball.",false,525048410831736832,0,false,False,3111,22774,2828,6223,4
524941400354619392,ottawashooting,@CTVNews @CTVMercedes and make sure shooters are NOT taken alive,false,524939821815721984,0,false,False,17,205,87,62,7
524946441136259072,ottawashooting,🙌RT“@BET: Justice Served: Michael Dunn gets life in prison for shooting unarmed Jordan Davis: http://t.co/8LsclZ1q82 http://t.co/E2hyi4AZrP”,false,524938288277118976,0,false,False,195,32996,185,251,0
524984298873819136,ottawashooting,@fs1otoole that's not a good thing,false,524979179235069952,0,false,False,355,100053,397,4903,8
525031359157665792,ottawashooting,"@daveprisco @dcseth @Joerayment ...Instead of blending in those jeans say ""cop!""",false,524980775741956097,0,false,False,669,34338,808,11663,6
524933670164262912,ottawashooting,@BBCBreaking we are all on lockdown mode downtown ottawa.,false,524932635177795585,0,false,False,12,1376,15,382,3
524978803974864897,ottawashooting,@NanceAckerman a beautiful sentiment for this challenging moment,false,524976313766273025,0,false,False,289,945,335,6,5
524990967192248321,ottawashooting,@washingtonpost This report proves is how easy it is to slander victims of fatal police shootings. It's a textbook example of their impunity,false,524984209505812480,2,false,False,100,5666,475,135,1
525030331775463424,ottawashooting,"Atlantic #cadet programs cancelled, other cadets advised to not wear uniform but show up in business casual. #OttawaShooting",false,None,104,false,True,366147,25596,264,17,9
525015726634323969,ottawashooting,"@dpgassafe @nationalpost @USATODAY @IvisonJ But when there's a war, there's no life without fear. Life should go on.",false,525008659475349505,0,false,False,2776,111043,2382,220,9
524970503476240386,ottawashooting,@_juliyana Yes! Super jealous... such coincidence...,false,524969987274833921,0,false,False,1932,39091,389,10383,10
525070245510520833,ottawashooting,"&gt; @BustedNews Muslims has better reform Islam double quick, or it will drown in its own pool of blood #autodafe @jenanmoussa",false,525051472715603968,1,false,False,6643,199670,6659,3580,3
524967152042795008,ottawashooting,@BET lol,false,524938288277118976,0,false,False,168,10207,223,6142,1
524938680474300418,ottawashooting,@kctvtom @corybowles @ashleyjmorton watch me be right.,false,524938148867235841,0,false,False,506,38077,397,1267,3
525072245203685376,ottawashooting,GASP! NO!!! MT “@KTLA: Texas police officer receives death threats after video shows him fatally shooting a puppy http://t.co/PZ43NmWFQy”,false,525044725926330368,1,false,False,1786,5215,68,779,6
525671730191536128,ottawashooting,@BradThor @TUser241969 Thank you.,false,525044678765187072,0,false,False,321,1292,706,1,0
524938904596926464,ottawashooting,"@3strokes @en_passant_la Au sens large qu'on donne à ce terme, oui.",false,524938677043347457,0,false,False,178,8047,131,838,2
524941200038428672,ottawashooting,@BigHitEnt @bts_bighit finally,false,524940623594287104,0,false,False,1482,39880,1021,24079,0
524969995378651137,ottawashooting,@Russell_Barth @Martyp55 well soldier is dead and two in stable condition so likely real bullets.,false,524959905971978240,0,false,False,874,8330,1363,605,2
524973701092368384,ottawashooting,@TonyclementCPC Thanks. Stay safe,false,524973444946202624,0,false,False,5082,12723,2302,1606,1
525240000993329152,ottawashooting,"@Lazron @LakersNation Doesn't matter if I'm right or not, but as a fan I should be convinced, but I'm realistic. ;)",false,525237393935568896,0,false,False,112,1201,548,1614,9
525754157983358977,ottawashooting,"@Collinsdw @MsJettexas My point is made in 1st paragraph-""only law enforcement &amp; security personnel allowed to carry guns on-base"" thanks!",false,525752884097724416,0,false,False,34,667,544,39,2
524963550771818496,ottawashooting,@politicalshon @ABC much safer than here,false,524935934031429632,0,false,False,580,17708,613,940,3
524942164002746368,ottawashooting,@Real_ESPNLeBrun what is going on?,false,524941272549969920,0,false,False,26,484,122,5,1
525009904390914048,ottawashooting,"@ElizabethMay Agreed: ""We must ensure we keep our responses proportionate to whatever threat remains.""",false,525007810871164929,0,false,False,34,281,168,105,5
524999734428442624,ottawashooting,@noel_fisher &lt;3333333333333333,false,524999079127162880,0,false,False,57,22156,108,3191,4
525022790999891969,ottawashooting,@Buccigross @EricJunstrom bucci why have you blocked me???!?!?!?,false,525020980037816320,0,false,False,150,17358,320,846,3
524964766708948992,ottawashooting,@BrynaertN @rcmpgrcpolice HEY! There's a revelation! Where do you think I was told about this incident? A reporter saying something.,false,524964012342394881,0,false,False,488,10802,435,72,8
524999008779923456,ottawashooting,@shannonleetweed CNN so ignorant.,false,524998460848611328,0,false,False,1171,24516,1066,4691,9
524950915703640065,ottawashooting,"@chrissyteigen I'm Canadian. I understood. America is desensitized to these events. To us, it happens so infrequently that it is devastating",false,524947716393414656,0,false,False,118,2510,206,68,6
525257565232328704,ottawashooting,@cbctom http://t.co/ppXARODpQo wear the tartan and support Nathan Cirillo - spread the word!,false,525069752566575104,0,false,False,145,2230,154,692,2
